id,name,height,weight,order,base_experience
1,bulbasaur,7,69,1,64
2,ivysaur,10,130,2,142
3,venusaur,20,1000,3,236
4,charmander,6,85,5,62
5,charmeleon,11,190,6,142
6,charizard,17,905,7,240
7,squirtle,5,90,10,63
8,wartortle,10,225,11,0
9,blastoise,16,855,12,0
10,caterpie,3,29,14,0
11,metapod,7,99,15,0
12,butterfree,11,320,16,0
13,weedle,3,32,17,0
14,kakuna,6,100,18,0
15,beedrill,10,295,19,0
16,pidgey,3,18,21,0
17,pidgeotto,11,300,22,0
18,pidgeot,15,395,23,0
19,rattata,3,35,25,0
20,raticate,7,185,27,0
21,spearow,3,20,30,0
22,fearow,12,380,31,0
23,ekans,20,69,32,0
24,arbok,35,650,33,0
25,pikachu,4,60,35,0
26,raichu,8,300,49,0
